datetimeUtc,PM2.5,TEMP,DEWP
2025-07-29 07:00:00+00:00,36.29674975077311,19.804625034332275,10.339966742197673
2025-07-29 08:00:00+00:00,37.96566677093506,21.71958303451538,11.3844162940979
2025-07-29 09:00:00+00:00,37.663665771484375,21.942208131154377,11.385641638437905
2025-07-29 10:00:00+00:00,36.24933369954427,22.51995865503947,11.539217027028402
2025-07-29 11:00:00+00:00,39.13937536875407,25.1411247253418,13.125483131408695
2025-07-29 12:00:00+00:00,38.93270842234293,29.19883330663045,15.921641604105629
2025-07-29 13:00:00+00:00,40.23783365885416,30.024458408355716,16.48749173482259
2025-07-29 14:00:00+00:00,241.1950044631958,27.24191649754842,14.524716536204018
2025-07-29 15:00:00+00:00,67.90579160054524,24.258458455403645,12.491383361816405
2025-07-29 16:00:00+00:00,45.76487477620443,21.967499891916912,11.149341487884522
2025-07-29 17:00:00+00:00,44.12591679890951,20.86954148610433,10.440758005777992
2025-07-29 18:00:00+00:00,45.3144162495931,20.688750108083088,10.216008408864338
2025-07-29 19:00:00+00:00,43.21445878346761,20.52850039800008,9.93108377456665
2025-07-29 20:00:00+00:00,37.06204096476237,20.02987511952718,9.39054177602132
2025-07-29 21:00:00+00:00,36.59354146321615,19.94716676076253,9.250058301289876
2025-07-29 22:00:00+00:00,34.93391640981039,19.80454158782959,9.080308151245116
2025-07-29 23:00:00+00:00,34.13379160563151,19.52258316675822,8.926958179473878
2025-07-30 00:00:00+00:00,35.51570796966553,19.13450034459432,8.797175375620522
2025-07-30 01:00:00+00:00,32.831542015075684,18.706250190734863,8.741975084940593
2025-07-30 02:00:00+00:00,31.428750038146973,18.06137498219808,8.527833429972327
2025-07-30 03:00:00+00:00,31.521124998728435,17.662583510080974,8.298483562469483
2025-07-30 04:00:00+00:00,32.05758317311605,17.467249870300293,8.141583251953126
2025-07-30 05:00:00+00:00,33.693874994913735,17.62850014368693,8.234675184885662
2025-07-30 06:00:00+00:00,36.05699984232584,18.125791708628338,8.543575064341228
2025-07-30 07:00:00+00:00,48.1325413386027,19.229250113169357,9.166133467356369
2025-07-30 08:00:00+00:00,37.17675002415975,22.37141688664754,10.725375334421791
2025-07-30 09:00:00+00:00,31.624250094095867,26.45870812733968,13.276624870300294
2025-07-30 10:00:00+00:00,32.0209584236145,28.73295831680298,14.8116499265035
2025-07-30 11:00:00+00:00,30.75940243403117,29.48580535252889,15.340272045135496
2025-07-30 12:00:00+00:00,25.207416534423828,29.86454168955485,15.4842666943868
2025-07-30 13:00:00+00:00,14.89104167620341,30.33495807647705,15.739883104960123
2025-07-30 14:00:00+00:00,16.36424998442332,28.824583053588867,14.619533061981201
2025-07-30 15:00:00+00:00,14.43066660563151,26.692874908447266,13.0208083152771
2025-07-30 16:00:00+00:00,16.315500020980835,23.7365837097168,11.064108657836918
2025-07-30 17:00:00+00:00,25.27733325958252,22.266250133514404,10.337433338165285
2025-07-30 18:00:00+00:00,32.69216616948446,21.252708435058597,9.954625066121423
2025-07-30 19:00:00+00:00,31.048208236694336,20.328625043233234,9.594225056966145
2025-07-30 20:00:00+00:00,20.232999960581463,19.180041631062824,8.995883242289224
2025-07-30 21:00:00+00:00,18.04579146703084,18.24641688664754,8.48589194615682
2025-07-30 22:00:00+00:00,22.87624994913737,17.748583157857258,8.476958147684732
2025-07-30 23:00:00+00:00,16.916208346684773,18.41308307647705,9.25689125061035
2025-07-31 00:00:00+00:00,15.215375105539955,18.332332770029705,9.412574481964114
2025-07-31 01:00:00+00:00,12.834333260854086,18.27275005976359,9.389750067392987
2025-07-31 02:00:00+00:00,13.041249990463257,18.127833525339764,9.30307524998983
2025-07-31 03:00:00+00:00,16.80774998664856,18.156083901723225,9.298242219289143
2025-07-31 04:00:00+00:00,20.52441660563151,18.12720823287964,9.29044148127238
2025-07-31 05:00:00+00:00,26.0206667582194,18.47375011444092,9.54083347320557
2025-07-31 06:00:00+00:00,39.116333643595375,19.16291697820028,9.962008635203045
2025-07-31 07:00:00+00:00,46.4781665802002,20.1732915242513,10.508624839782714
2025-07-31 08:00:00+00:00,33.20629151662191,22.418291568756104,11.571183236440024
2025-07-31 09:00:00+00:00,39.49116738637289,25.1024169921875,13.112067031860352
2025-07-31 10:00:00+00:00,36.93020820617676,25.73087501525879,13.35860824584961
2025-07-31 11:00:00+00:00,30.06654183069865,28.666958173116047,15.330291525522865
2025-07-31 12:00:00+00:00,15.972208261489868,30.849124908447266,16.831466643015542
2025-07-31 13:00:00+00:00,13.138041893641152,32.19308344523112,17.710383415222164
2025-07-31 14:00:00+00:00,7.092875003814697,30.736292044321697,16.4776837348938
2025-07-31 15:00:00+00:00,8.811333298683167,27.42058340708415,13.879291661580407
2025-07-31 16:00:00+00:00,27.14583381017049,24.395708401997883,11.836008389790853
2025-07-31 17:00:00+00:00,40.53954188028971,22.909124851226807,11.176558144887288
2025-07-31 18:00:00+00:00,46.802708307902016,21.642874876658123,10.48165814081828
2025-07-31 19:00:00+00:00,48.15004189809164,20.361499786376957,9.725583140055342
2025-07-31 20:00:00+00:00,54.70291678110758,19.07425006230672,9.097483348846435
2025-07-31 21:00:00+00:00,39.36404164632162,19.399791717529297,9.81932519276937
2025-07-31 22:00:00+00:00,14.918625036875406,20.08991686503093,10.610433578491214
2025-07-31 23:00:00+00:00,11.056166569391886,19.84470796585083,10.61874958674113
2025-08-01 00:00:00+00:00,10.909083445866903,19.51500002543132,10.589508310953782
2025-08-01 01:00:00+00:00,15.215333302815756,19.327041308085125,10.498232968648276
2025-08-01 02:00:00+00:00,13.366416613260904,19.080708821614586,10.300158818562828
2025-08-01 03:00:00+00:00,19.70062510172526,18.976624965667725,10.153216711680095
2025-08-01 04:00:00+00:00,28.078083276748657,18.86566662788391,10.004499769210815
2025-08-01 05:00:00+00:00,29.611041824022927,17.994361095958286,9.927999875280591
2025-08-01 06:00:00+00:00,31.1440003712972,17.12305556403266,9.851499981350369
2025-08-01 07:00:00+00:00,32.46354182561239,19.93045854568481,10.578433513641356
2025-08-01 08:00:00+00:00,31.24187485376994,20.659166653951008,10.884524917602539
2025-08-01 09:00:00+00:00,29.53195873896281,21.26954174041748,11.181183497111004
2025-08-01 10:00:00+00:00,28.00641663869222,21.17295853296916,11.072050380706791
2025-08-01 11:00:00+00:00,25.434750080108643,21.549499829610188,11.340408134460446
2025-08-01 12:00:00+00:00,22.39216661453247,22.77587493260701,12.126841640472408
2025-08-01 13:00:00+00:00,21.41974973678589,23.025166511535645,12.286733245849609
2025-08-01 14:00:00+00:00,25.32208315531413,22.94629144668579,12.164241504669189
2025-08-01 15:00:00+00:00,37.18791659673055,21.86337518692017,11.5306918780009
2025-08-01 16:00:00+00:00,44.20379193623861,20.79575030008952,11.041908645629883
2025-08-01 17:00:00+00:00,35.990333557128906,20.224999745686848,10.757966486612954
2025-08-01 18:00:00+00:00,25.615208466847736,19.536083539326984,10.264867019653321
2025-08-01 19:00:00+00:00,23.32866668701172,19.06320826212565,9.984833208719888
2025-08-01 20:00:00+00:00,22.972583134969074,18.90116628011068,9.9251246770223
2025-08-01 21:00:00+00:00,20.98270845413208,18.76683298746745,9.862449645996094
2025-08-01 22:00:00+00:00,16.70608337720235,18.484708468119305,9.729941813151044
2025-08-01 23:00:00+00:00,23.245750109354656,17.97237491607666,9.50895824432373
2025-08-02 00:00:00+00:00,27.65887514750163,17.49791653951009,9.411491521199544
2025-08-02 01:00:00+00:00,30.810041904449463,17.64483340581258,9.600025145212808
2025-08-02 02:00:00+00:00,21.28420829772949,17.817124366760254,9.614282735188802
2025-08-02 03:00:00+00:00,22.63895845413208,17.90412473678589,9.73609972000122
2025-08-02 04:00:00+00:00,20.910791556040447,17.83104133605957,9.655624707539875
2025-08-02 05:00:00+00:00,21.28975001970927,18.009666442871094,9.849833043416343
2025-08-02 06:00:00+00:00,36.11779181162516,18.752583344777424,10.247258345286049
2025-08-02 07:00:00+00:00,24.59470844268799,20.077791531880692,11.011899820963537
2025-08-02 08:00:00+00:00,36.375083446502686,21.09749984741211,11.411024983723959
2025-08-02 09:00:00+00:00,32.26562468210856,21.65874989827474,11.76388333638509
2025-08-02 10:00:00+00:00,31.289083162943523,22.107374986012776,12.096424897511799
2025-08-02 11:00:00+00:00,35.2993753751119,24.76741647720337,13.753458054860433
2025-08-02 12:00:00+00:00,31.656874974568684,27.22541650136312,15.17869968414307
2025-08-02 13:00:00+00:00,29.772000312805176,27.204500039418537,15.040516757965086
2025-08-02 14:00:00+00:00,29.816833019256592,27.32925001780192,14.976341629028322
2025-08-02 15:00:00+00:00,32.20683288574219,25.07300027211507,13.578158696492512
